Id,SalePrice
1889,215293.9973
1890,186884.0767
1891,189386.1026
1892,82033.64403
1893,85123.61368
1894,290224.7552
1895,174544.0886
1896,210753.9919
1897,122058.8404
1898,178437.3447
1899,353717.3738
1900,271444.229
1901,179010.3184
1902,125160.2218
1903,124964.58
1904,145775.5593
1905,98709.36627
1906,78054.32138
1907,85523.34888
1908,239545.6753
1909,145621.3519
1910,183285.1135
1911,139716.8873
1912,256987.3694
1913,100610.5228
1914,66478.60145
1915,243146.5416
1916,103975.0773
1917,208103.3732
1918,155751.5801
1919,351510.8837
1920,103379.7445
1921,405763.1201
1922,162694.3171
1923,201071.6591
1924,169259.3613
1925,143512.9172
1926,210625.4761
1927,230539.59
1928,326002.015
1929,251237.9953
1930,113378.9863
1931,411118.1723
1932,209123.4334
1933,129880.4318
1934,113741.1844
1935,214232.1043
1936,202679.2026
1937,129691.4073
1938,222203.1942
1939,181993.7862
1940,199739.0439
1941,177428.7425
1942,135898.6282
1943,367932.5362
1944,395343.42
1945,220980.7797
1946,153710.0579
1947,437372.4407
1948,194627.2973
1949,2212639.474
1950,181030.5266
1951,335861.4342
1952,208158.015
1953,692419.3272
1954,179858.662
1955,114918.161
1956,267146.5769
1957,342499.1831
1958,315763.9168
1959,138788.4794
1960,136120.5096
1961,122161.9378
1962,99454.44223
1963,93314.16059
1964,141380.7355
1965,291215.709
1966,275250.1632
1967,168377.307
1968,290497.8483
1969,217358.0698
1970,189481.3268
1971,382070.2264
1972,173474.4829
1973,348907.1976
1974,220041.1685
1975,137985.7666
1976,177226.0607
1977,164715.5988
1978,178210.8523
1979,333356.4818
1980,0
1981,467091.343
1982,328779.765
1983,0
1984,211753.2519
1985,208520.9885
1986,354768.0745
1987,246857.1947
1988,219725.2005
1989,211584.8463
1990,212475.3428
1991,519650.188
1992,371868.5772
1993,220378.5332
1994,275906.0863
1995,177340.3661
1996,177758.2349
1997,194672.9477
1998,160850.9983
1999,268302.4196
2000,178919.4213
2001,90481.63094
2002,370872.7041
2003,283841.1505
2004,188638.1731
2005,791995.7261
2006,537170.3016
2007,192020.9905
2008,174202.4259
2009,199538.5301
2010,153377.8837
2011,379202.8265
2012,152291.4091
2013,407239.0259
2014,345889.4897
2015,237013.932
2016,238317.8253
2017,230800.3615
2018,123695.6372
2019,203141.8375
2020,95316.30334
2021,265562.9929
2022,209539.8512
2023,137995.1331
2024,226630.8336
2025,122763.2952
2026,699994.4283
2027,242673.194
2028,202546.4379
2029,208788.4138
2030,171534.6246
2031,200797.9737
2032,157608.2094
2033,240435.2412
2034,208126.9756
2035,203709.5933
2036,196348.3635
2037,191913.0512
2038,91806.60943
2039,94470.00044
2040,548377.7871
2041,312144.0768
2042,238411.6559
2043,321521.889
2044,181036.7269
2045,461423.5293
2046,199995.8418
2047,96087.27208
2048,170177.1471
2049,194700.3055
2050,177130.4603
2051,0
2052,167172.377
2053,102317.0343
2054,155713.1566
2055,165861.97
2056,143746.0259
2057,111942.2027
2058,155521.0059
2059,346011.0031
2060,183445.1315
2061,92706.84274
2062,127150.3315
2063,89337.69324
2064,133335.3392
2065,81666.0323
2066,258980.5254
2067,1103564.006
2068,125801.6975
2069,162964.9557
2070,144928.8638
2071,142960.9162
2072,211834.2803
2073,175847.4598
2074,152421.7045
2075,195985.0705
2076,119864.7871
2077,77245.63303
2078,123844.6751
2079,255715.2434
2080,104938.7833
2081,104283.8961
2082,97927.14693
2083,265817.2082
2084,128498.0231
2085,202786.4796
2086,122417.4469
2087,200719.6392
2088,109074.2507
2089,206508.4313
2090,134873.1603
2091,119145.0556
2092,123010.5616
2093,76882.84098
2094,246094.9016
2095,164763.8349
2096,65263.30827
2097,187120.5237
2098,237930.3001
2099,84510.97894
2100,188400.3234
2101,71841.65054
2102,124547.3514
2103,147009.8605
2104,92248.69681
2105,157209.6236
2106,92437.19388
2107,245884.6697
2108,98769.81599
2109,201580.6427
2110,216443.1892
2111,163754.4999
2112,125333.8958
2113,134584.855
2114,171904.4428
2115,422771.7306
2116,596176.3543
2117,145003.9627
2118,140088.1185
2119,206237.0847
2120,411927.1067
2121,217042.5317
2122,120706.9075
2123,126595.7514
2124,195694.9638
2125,105916.4973
2126,190094.364
2127,174301.8459
2128,144705.6506
2129,146944.4416
2130,94942.24568
2131,354383.6285
2132,199272.1857
2133,195762.2208
2134,165731.5758
2135,144694.7227
2136,93757.11989
2137,111243.2793
2138,141029.9286
2139,251277.9773
2140,182408.3849
2141,3827657.19
2142,123006.7466
2143,79878.18548
2144,95598.31735
2145,185257.4153
2146,142493.8426
2147,115322.8213
2148,124272.1439
2149,185914.0467
2150,249550.4903
2151,337826.6746
2152,335920.2838
2153,84195.95894
2154,127065.2255
2155,130871.3543
2156,94793.81855
2157,229375.0859
2158,500114.8951
2159,145026.3969
2160,212447.4302
2161,277606.5658
2162,374344.7251
2163,178360.3365
2164,337517.2368
2165,98484.82453
2166,214145.3873
2167,262564.9804
2168,217104.1948
2169,302158.5103
2170,207574.3652
2171,140699.4425
2172,407304.7455
2173,105009.712
2174,250638.8281
2175,156595.2541
2176,332029.7475
2177,323922.536
2178,162183.603
2179,229408.0878
2180,134833.7684
2181,335730.4773
2182,672382.4877
2183,389076.5801
2184,138237.1048
2185,256232.5502
2186,270221.0284
2187,303261.9138
2188,191385.5879
2189,221428.8188
2190,226582.6868
2191,170311.023
2192,73240.03763
2193,132875.0605
2194,0
2195,158784.8895
2196,112260.4247
2197,163791.2736
2198,358910.1172
2199,143535.0213
2200,88469.37032
2201,168306.2839
2202,138662.7399
2203,306130.4621
2204,159780.1942
2205,150961.6424
2206,74024.90531
2207,113304.8581
2208,205577.1824
2209,97452.99556
2210,689623.8157
2211,83917.83469
2212,204890.9785
2213,160754.0718
2214,355158.2514
2215,140420.4425
2216,134845.308
2217,109387.8987
2218,111786.3382
2219,74350.06479
2220,120584.2706
2221,243146.5416
2222,246918.8174
2223,151693.097
2224,165589.0896
2225,545798.6879
2226,165413.7196
2227,176995.9531
2228,169237.2341
2229,186951.3567
2230,149514.1519
2231,126964.3677
2232,218545.3068
2233,717369.8618
2234,166821.5979
2235,199530.0262
2236,206028.6743
2237,170125.506
2238,129519.8801
2239,288375.0924
2240,272848.6596
2241,123714.5895
2242,385790.034
2243,372944.2064
2244,214322.585
2245,0
2246,158219.021
2247,635228.8314
2248,339556.2286
2249,408563.3378
2250,246891.6947
2251,118935.3227
2252,159403.0517
2253,181604.7001
2254,95757.38038
2255,145042.0725
2256,122443.572
2257,173996.9477
2258,231376.9754
2259,221558.6436
2260,71281.24944
2261,266259.0859
2262,329605.5544
2263,197110.9041
2264,149091.0502
2265,97634.04734
2266,268891.7125
2267,246755.3716
2268,228304.411
2269,236427.5888
2270,322645.6521
2271,220537.6741
2272,146311.4431
2273,184533.8618
2274,306431.2052
2275,267023.2904
2276,740910.2445
2277,177563.1612
2278,163085.8121
2279,333956.0419
2280,234846.9602
2281,174741.8941
2282,220098.2791
2283,222289.4074
2284,181571.6088
2285,392808.8796
2286,100598.0813
2287,242615.1931
2288,329451.3085
2289,330585.1858
2290,281946.7361
2291,210070.0486
2292,194670.1857
2293,433416.8717
2294,293481.4575
2295,125021.7219
2296,226310.1508
2297,213033.367
2298,185452.3662
2299,421474.5161
2300,184400.4211
2301,184834.4278
2302,203522.1142
2303,274918.1662
2304,196120.6201
2305,206629.4605
2306,202606.245
2307,229827.3421
2308,4641466.028
2309,509308.6178
2310,1263347.515
2311,592323.5137
2312,182969.5854
2313,216395.114
2314,160624.6395
2315,325981.4895
2316,182091.4346
2317,146837.0909
2318,126775.2686
2319,150235.5679
2320,241620.405
2321,209697.5305
2322,209230.1993
2323,161915.5773
2324,266870.1265
2325,236594.7316
2326,172924.3647
2327,228210.3856
2328,402481.4862
2329,306982.3634
2330,207470.9158
2331,151883.5929
2332,178946.3453
2333,174478.051
2334,174148.463
2335,317531.783
2336,435407.2999
2337,188806.6506
2338,327880.6336
2339,503966.8347
2340,199074.8462
2341,175724.025
2342,199975.5596
2343,341735.3393
2344,184644.0039
2345,202315.4941
2346,641301.1718
2347,223139.7536
2348,184229.5305
2349,214999.5527
2350,181142.7443
2351,208778.1983
2352,191548.3644
2353,224967.2558
2354,235637.6548
2355,242271.4355
2356,224205.4654
2357,234172.4839
2358,226734.6168
2359,227291.2405
2360,88303.51586
2361,95854.1155
2362,265343.2755
2363,171503.0658
2364,172324.0505
2365,221998.3507
2366,210084.3687
2367,205999.4254
2368,583261.8619
2369,149217.9946
2370,271396.0581
2371,340888.1351
2372,179207.1168
2373,312909.0209
2374,228475.0271
2375,88938.33859
2376,236647.4644
2377,218417.3706
2378,144254.747
2379,284180.968
2380,86020.75359
2381,129170.5672
2382,149922.1374
2383,279053.6543
2384,280037.0821
2385,425610.6531
2386,91071.70421
2387,198555.5854
2388,225559.2671
2389,214691.1031
2390,241110.0447
2391,515753.5298
2392,201368.5752
2393,158357.101
2394,423270.6825
2395,632863.505
2396,515161.554
2397,196741.8688
2398,100674.524
2399,74194.2217
2400,55768.05537
2401,101579.3943
2402,94290.53857
2403,201384.0772
2404,264860.6667
2405,251313.9622
2406,198260.2986
2407,223173.3006
2408,195575.5809
2409,488307.1073
2410,139882.8834
2411,87730.67832
2412,144900.1164
2413,132132.483
2414,111770.3005
2415,202149.2137
2416,173188.577
2417,115836.9756
2418,117851.5721
2419,122085.9871
2420,109927.6271
2421,126035.1112
2422,138102.9412
2423,172918.0674
2424,105069.0841
2425,156787.4437
2426,148802.4882
2427,138007.9354
2428,131786.1743
2429,265951.2426
2430,104919.8336
2431,82212.29533
2432,292760.5823
2433,206711.0621
2434,88187.68948
2435,109669.7027
2436,909219.9023
2437,273617.4595
2438,1187881.346
2439,242965.0139
2440,154915.0419
2441,60584.41649
2442,223417.6326
2443,359279.8183
2444,167034.8883
2445,76336.92728
2446,132796.8836
2447,102707.4688
2448,126042.451
2449,121084.9007
2450,98696.93237
2451,199015.5092
2452,126884.1533
2453,2811665.341
2454,0
2455,63140.7802
2456,114522.7515
2457,154399.5962
2458,146207.4526
2459,204730.6256
2460,100925.0077
2461,123422.8287
2462,326466.0311
2463,119645.6476
2464,114545.0291
2465,115049.6901
2466,201536.6408
2467,72997.55793
2468,85608.09364
2469,74256.85029
2470,161873.8525
2471,96192.91417
2472,101268.7792
2473,131301.0671
2474,139520.0493
2475,168613.8314
2476,104079.6308
2477,135447.3022
2478,96973.41179
2479,95668.56864
2480,220081.9187
2481,111980.6703
2482,175463.2665
2483,153499.4766
2484,87991.75134
2485,115929.8333
2486,155826.0946
2487,140515.9688
2488,196483.6469
2489,167435.3021
2490,142253.4017
2491,140008.9924
2492,126873.7225
2493,123822.3717
2494,100705.5778
2495,90993.71667
2496,119285.709
2497,105233.3632
2498,152912.5025
2499,159374.1013
2500,116661.8429
2501,176324.172
2502,70407.30623
2503,80099.39079
2504,247805.1459
2505,280369.652
2506,192013.5843
2507,124627.3348
2508,268661.6426
2509,383917.4584
2510,0
2511,234634.3837
2512,174694.9489
2513,287392.3249
2514,76545.90454
2515,235884.6331
2516,216805.8393
2517,208529.7448
2518,136158.2015
2519,425229.1374
2520,708883.3438
2521,194121.771
2522,187521.021
2523,105448.8714
2524,1513650.032
2525,516778.5139
2526,172578.3783
2527,113152.9983
2528,122978.6315
2529,148273.2727
2530,139178.3538
2531,247563.4641
2532,444196.9693
2533,138189.4932
2534,117694.3078
2535,155620.6297
2536,204604.8777
2537,213853.7282
2538,199627.9436
2539,204818.1012
2540,274089.2489
2541,338170.8642
2542,135554.6307
2543,263177.2639
2544,86954.80831
2545,187599.3207
2546,106485.1952
2547,408935.184
2548,503182.8996
2549,170987.9445
2550,114399.8511
2551,190247.006
2552,105361.7865
2553,225168.7053
2554,107302.6657
2555,111485.1801
2556,204462.3626
2557,126897.875
2558,58140.34302
2559,115311.6494
2560,103183.6628
2561,564128.7433
2562,142700.0488
2563,217230.2832
2564,196721.9911
2565,2477329.022
2566,765276.4516
2567,104906.0812
2568,101562.3693
2569,171198.9915
2570,731509.2842
2571,174896.3776
2572,208173.2435
2573,141898.6511
2574,192014.1119
2575,135528.0753
2576,194129.1048
2577,383946.9599
2578,150875.5027
2579,427253.6228
2580,109970.7126
2581,126383.8494
2582,166738.2836
2583,245163.6989
2584,0
2585,642977.3526
2586,339810.0864
2587,253838.4394
2588,122262.814
2589,483598.2803
2590,176004.1485
2591,278186.2854
2592,164466.9922
2593,1023273.247
2594,241230.0341
2595,281312.1083
2596,349615.8816
2597,207919.1343
2598,217454.202
2599,219621.6099
2600,267724.1473
2601,79108.592
2602,118722.7218
2603,160644.1019
2604,362160.9109
2605,183084.8451
2606,275950.0308
2607,107271.7479
2608,87195.87606
2609,123275.3666
2610,436275.9055
2611,76280.00648
2612,79033.05363
2613,137981.4098
2614,297149.3931
2615,102977.5309
2616,130044.7597
2617,131311.7045
2618,159593.7533
2619,174193.9332
2620,175514.3117
2621,170833.2937
2622,160978.7298
2623,210748.2423
2624,193662.1716
2625,142327.9868
2626,417841.2348
2627,226256.6906
2628,197059.1864
2629,295985.3212
2630,369463.5457
2631,314983.6577
2632,156135.0529
2633,251177.6385
2634,205738.0161
2635,244549.6273
2636,211081.7264
2637,556188.1063
2638,285878.6486
2639,455578.6172
2640,213494.1964
2641,154898.7207
2642,169378.471
2643,182160.5393
2644,147211.1454
2645,237292.7892
2646,237868.7096
2647,109498.5769
2648,0
2649,228123.077
2650,191055.5529
2651,439427.3711
2652,352733.9018
2653,201012.4826
2654,230162.8452
2655,207258.7867
2656,163626.4025
2657,240389.8827
2658,158401.9865
2659,189690.177
2660,186488.9063
2661,361935.52
2662,227394.8229
2663,246066.0059
2664,625077.0586
2665,265910.5917
2666,600430.0452
2667,226104.4424
2668,152213.0905
2669,138138.099
2670,169016.6239
2671,146953.0282
2672,251760.1541
2673,183445.3601
2674,229008.1711
2675,303445.077
2676,172253.1219
2677,221463.3443
2678,170555.0045
2679,463458.8918
2680,256629.0491
2681,192501.3863
2682,2306895.795
2683,104351.0915
2684,179127.5692
2685,78452.34002
2686,199611.8132
2687,307212.0166
2688,164184.7411
2689,692939.421
2690,303764.7242
2691,202403.624
2692,463578.5366
2693,172882.035
2694,233527.5912
2695,146029.619
2696,191146.5912
2697,182868.2783
2698,152312.373
2699,272877.7665
2700,644771.1496
2701,185740.1842
2702,90809.40469
2703,0
2704,133666.9624
2705,146687.6449
2706,123431.1079
2707,166865.6819
2708,129178.424
2709,158162.1127
2710,420614.8292
2711,166889.5563
2712,223455.665
2713,349672.9006
2714,203047.9748
2715,341985.4859
2716,203540.1916
2717,190813.3142
2718,283288.1643
2719,167315.9157
2720,109077.5918
2721,199868.4924
2722,159273.4194
2723,325611.1619
2724,239864.4845
2725,101877.0987
2726,144304.7081
2727,195071.0209
2728,186587.2143
2729,1672383815
2730,173499.2813
2731,140843.3403
2732,316901.2399
2733,111220.5707
2734,111903.4563
2735,124906.1549
2736,143801.381
2737,91089.4997
2738,197337.9377
2739,306243.2253
2740,232712.6682
2741,148050.1716
2742,117982.8566
2743,104267.7025
2744,88591.70966
2745,200244.2839
2746,148867.9486
2747,278536.8111
2748,92741.9204
2749,117672.3635
2750,100998.7
2751,104202.2946
2752,174896.6742
2753,114651.6285
2754,121249.9022
2755,117038.7578
2756,143880.3208
2757,63270.49244
2758,203551.7706
2759,223136.8631
2760,128932.8836
2761,274871.9933
2762,235259.1954
2763,130479.3947
2764,782858.7478
2765,216904.3268
2766,127830.524
2767,175555.7149
2768,296849.9468
2769,572048.7866
2770,87637.9322
2771,124807.7365
2772,177473.9423
2773,125468.6104
2774,89236.87766
2775,71759.07816
2776,150020.6304
2777,105602.3189
2778,175155.4037
2779,80004.42313
2780,68397.42116
2781,145015.1461
2782,242548.2553
2783,96554.14598
2784,122873.6348
2785,177440.8146
2786,76830.63635
2787,136963.603
2788,145056.9878
2789,110835.3449
2790,82844.98534
2791,199995.8418
2792,75317.03293
2793,142186.1674
2794,120366.9427
2795,204730.6256
2796,97717.50825
2797,257023.5187
2798,146225.439
2799,145904.679
2800,83468.47188
2801,79292.3899
2802,113541.7033
2803,188590.8835
2804,1442011.072
2805,313735.9017
2806,114316.9513
2807,199096.9384
2808,205819.7254
2809,263007.4782
2810,149005.4133
2811,100497.8816
2812,548101.557
2813,161541.238
2814,169243.0914
2815,97304.36568
2816,122887.6446
2817,113396.005
2818,185026.5763
2819,152474.5276
2820,197146.7876
2821,64735.60912
2822,145079.8449
2823,145065.1753
2824,309164.226
2825,0
2826,173473.2481
2827,97867.71046
2828,305035.134
2829,68778.49882
2830,192255.296
2831,332141.432
2832,476162.416
2833,143439.7993
2834,173797.0506
2835,681819.7964
2836,155575.0216
2837,180789.3447
2838,199188.7127
2839,204278.9909
2840,215836.0564
2841,352897.8374
2842,156575.3599
2843,195337.5931
2844,170993.2876
2845,124991.5382
2846,212883.3614
2847,221859.4217
2848,222003.1075
2849,198465.0281
2850,151001.4396
2851,182130.0254
2852,241996.7413
2853,196501.5591
2854,157393.8639
2855,262846.1503
2856,170543.5188
2857,158937.1709
2858,180387.8052
2859,117392.5027
2860,642284.9281
2861,144269.7103
2862,214052.1014
2863,179602.1128
2864,361538.5624
2865,188566.3901
2866,207157.998
2867,176957.4796
2868,122072.4299
2869,90725.50727
2870,199262.4412
2871,143724.8115
2872,82564.07503
2873,89578.66577
2874,86261.79149
2875,60964.71049
2876,230913.5734
2877,127389.4628
2878,163209.2772
2879,101489.9205
2880,75405.0053
2881,98985.70459
2882,131934.86
2883,214288.0286
2884,266484.6592
2885,253685.9057
2886,308723.0646
2887,66469.78097
2888,213409.2328
2889,83572.02401
2890,141580.2782
2891,199670.5485
2892,216646.5961
2893,124444.6473
2894,109866.7931
2895,168531.1111
2896,243688.1681
2897,282155.288
2898,175543.395
2899,220195.69
2900,183927.6354
2901,102617.623
2902,166336.067
2903,200289.8352
2904,222325.604
2905,154477.1941
2906,131648.4233
2907,216715.0722
2908,196004.9903
2909,123862.6949
2910,285127.5191
2911,142664.1896
2912,126534.5888
2913,140797.8526
2914,255939.8409
2915,258300.9619
2916,141704.103
2917,161783.2708
2918,476124.2285
2919,85933.77634
